ID,Name,Concepticon_ID,Concepticon_Gloss
1-sky,sky,2671,SKY
2-sun,sun,2897,SUN
3-moon,moon,1886,MOON
4-star,star,2812,STAR
5-cloudrain,cloud (rain),,
6-mistfog,mist/fog,,
7-rain,rain,2351,RAIN
8-rainbow,rainbow,2352,RAINBOW
9-lightningflashing,lightning (flashing),,
10-thunder,thunder,3027,THUNDER
11-shadowshade,shadow/shade,,
12-wind,wind,4497,WIND
13-night,night,1988,NIGHT
14-day,day,751,DAY
15-morning,morning,1890,MORNING
16-noon,noon,2000,NOON
17-yesterday,yesterday,4548,YESTERDAY
18-tomorrow,tomorrow,4236,TOMORROW
19-year,year,4543,YEAR
20-east,east,884,EAST
21-west,west,4454,WEST
22-water,water,4425,WATER
23-tobehotwater,to be hot (water),,
24-tobehotperson,to be hot (person),,
25-tobewarmwater,to be warm (water),,
26-tobecoldperson,to be cold (person),,
27-tobecoolwater,to be cool (water),,
28-stream,stream,,
29-river,river,2415,RIVER
30-sea,sea,2535,SEA
31-soilearth,soil (earth),,
32-mud,mud,1917,MUD
33-dust,dust,862,DUST
34-stone,stone,,
35-sand,sand,2499,SAND
36-limeforbetelchew,lime (for betel chew),,
37-gold,gold,1233,GOLD
38-silver,silver,2646,SILVER
39-iron,iron,1537,IRON
40-mountain,mountain,1906,MOUNTAIN
41-cavenatural,cave (natural),,
42-jungleforest,jungle/forest,,
43-tree,tree,2941,TREE
44-branchtree,branch (tree),,
45-treebark,tree bark,,
46-thorn,thorn,,
47-roottree,root (tree),,
48-leaftree,leaf (tree),,
49-flower,flower,1100,FLOWER
50-fruittree,fruit (tree),,
51-seedtree,seed (tree),,
52-grassfieldjungle,grass (field/jungle),,
53-bambooplantlarge,bamboo plant (large),,
54-bambooshootedible,bamboo shoot (edible),,
55-mushroom,mushroom,,
56-canerattan,cane/rattan,,
57-kapok,kapok,,
58-sugarcane,sugarcane,,
59-betelnut,betel nut,,
60-opium,opium,,
61-ricemilletbeer,(rice/millet) beer,,
62-bananafruit,banana (fruit),,
63-mangofruit,mango (fruit),,
64-eggplantfruit,eggplant (fruit),,
65-soybean,soy bean,,
66-ginger,ginger,,
67-garlic,garlic,,
68-corn,corn,,
69-redpepper,red pepper,,
70-dryburnedfield,dry (burned) field,,
71-wetricefield,wet rice field,,
72-paddyrice,paddy rice,,
73-riceseedling,rice seedling,,
74-toberipe,to be ripe,,
75-poundedrice,pounded rice,,
76-cookedrice,cooked rice,,
77-towinnowrice,to winnow (rice),,
78-todryrice,to dry (rice),,
79-topoundrice,to pound (rice),,
80-togrind,to grind,,
81-tocookrice,to cook (rice),,
82-toboilrice,to boil (rice),,
83-ricehuskpowder,rice husk (powder),,
84-salt,salt,2495,SALT
85-animaltamewild,animal (tame/wild),,
86-tiger,tiger,3034,TIGER
87-pangolin,pangolin,,
88-bear,bear,,
89-barkingdeer,barking deer,,
90-monkey,monkey,1881,MONKEY
91-gibbon,gibbon,,
92-rabbit,rabbit,,
93-porcupine,porcupine,2265,PORCUPINE
94-rat,rat,2362,RAT
95-dog,dog,818,DOG
96-tobark,to bark,3088,TO BARK
97-tobite,to bite,3185,TO BITE
98-cat,cat,467,CAT
99-pig,pig,,
100-cow,cow,684,COW
101-milkcow,milk (cow),,
102-buffalo,buffalo,,
103-hornofbuffalo,horn (of buffalo),,
104-tail,tail,2951,TAIL
105-elephant,elephant,909,ELEPHANT
106-elephanttusk,elephant tusk,,
107-bird,bird,161,BIRD
108-pigeon,pigeon,,
109-birdsnest,birdʼs nest,,
110-wing,wing,4501,WING
111-featherbodyhair,feather (body hair),,
112-tofly,to fly,3480,TO FLY
113-egg,egg,895,EGG
114-chicken,chicken,,
115-crestofchickenorbird,crest (of chicken or bird),,
116-fish,fish,984,FISH
117-snake,snake,2701,SNAKE
118-poisonfromsnakevenom,poison from snake (venom),,
119-houselizard,house lizard,,
120-turtle,turtle,,
121-crocodile,crocodile,701,CROCODILE
122-otter,otter,,
123-frog,frog,1161,FROG
124-insect,insect,1458,INSECT
125-spider,spider,2764,SPIDER
126-spiderweb,spider web,2765,SPIDER WEB
127-lousehead,louse (head),,
128-termite,termite,,
130-cockroach,cockroach,587,COCKROACH
131-snail,snail,,
132-mosquito,mosquito,,
133-bee,bee,238,BEE
134-fly,fly,,
135-butterfly,butterfly,417,BUTTERFLY
136-scorpion,scorpion,2527,SCORPION
137-waterleech,water leech,,
138-landleech,land leech,,
139-earthworm,earthworm,883,EARTHWORM
140-head,head,1333,HEAD
141-face,face,991,FACE
142-brain,brain,,
143-hairhead,hair (head),,
144-bodyhair,body hair,,
145-forehead,forehead,1124,FOREHEAD
146-eyebrow,eyebrow,979,EYEBROW
147-eye,eye,972,EYE
148-eyelid,eyelid,981,EYELID
149-nose,nose,2004,NOSE
150-cheek,cheek,510,CHEEK
151-ear,ear,874,EAR
152-mouth,mouth,1913,MOUTH
153-tongue,tongue,,
154-spitnoun,spit (noun),,
155-tooth,tooth,4242,TOOTH
156-gums,gums,,
157-chin,chin,528,CHIN
158-beard,beard,224,BEARD
159-toshavebeard,to shave (beard),,
160-neck,neck,1962,NECK
161-shoulder,shoulder,2618,SHOULDER
162-back,back,,
163-belly,belly,,
164-navel,navel,1958,NAVEL
165-heart,heart,1343,HEART
166-liver,liver,1694,LIVER
167-intestines,intestines,,
168-arm,arm,113,ARM
169-elbow,elbow,899,ELBOW
170-armpit,armpit,115,ARMPIT
171-palm,palm,,
172-finger,finger,,
173-fingernail,fingernail,,
174-leg,leg,,
175-thigh,thigh,,
176-knee,knee,1591,KNEE
178-shin,shin,2600,SHIN
179-heel,heel,,
180-bone,bone,328,BONE
181-joint,joint,,
182-marrow,marrow,119,ARROW
183-rib,rib,2404,RIB
184-meatfleshedible,meat/flesh (edible),,
185-fatgrease,fat/grease,,
186-skin,skin,,
187-blood,blood,313,BLOOD
188-sweat,sweat,2922,SWEAT
189-pus,pus,2320,PUS
190-excrement,excrement,,
191-urine,urine,4361,URINE
192-man,man,,
193-woman,woman,4411,WOMAN
194-person,person,,
195-father,father,1019,FATHER
196-mother,mother,1898,MOTHER
197-tobeoldperson,to be old (person),,
198-childyoungperson,child (young person),521,CHILD (YOUNG PERSON)
199-sononesownmalechild,son (one’s own male child),,
200-soninlaw,son-in-law,,
201-husband,husband,1449,HUSBAND
202-wife,wife,4482,WIFE
203-widow,widow,4480,WIDOW
204-brotherelderoffather,brother (elder of father),,
205-brotherelderofmother,brother (elder of mother),,
206-sisterelderoffather,sister (elder of father),,
207-sisterelderofmother,sister (elder of mother),,
208-brotheryoungeroffather,brother (younger of father),,
209-brotheryoungerofmother,brother (younger of mother),,
210-sisteryoungeroffather,sister (younger of father),,
211-sisteryoungerofmother,sister (younger of mother),,
212-friend,friend,1157,FRIEND
213-name,name,,
214-village,village,4389,VILLAGE
215-roadpath,road/path,,
216-boat,boat,,
217-house,house,1431,HOUSE
218-door,door,826,DOOR
219-roof,roof,2424,ROOF
220-areaunderhouse,area under house,,
221-wallofhouse,wall of house,,
222-sleepingarea,sleeping area,,
223-mat,mat,1781,MAT
224-pillow,pillow,2198,PILLOW
225-blanket,blanket,305,BLANKET
226-clothing,clothing,,
227-toweavecloth,to weave (cloth),,
228-todyecloth,to dye (cloth),,
229-sarongmale,sarong (male),,
230-sarongfemale,sarong (female),,
231-trousers,trousers,,
232-tosew,to sew,3973,TO SEW
233-needle,needle,1966,NEEDLE
234-comb,comb,602,COMB
235-ring,ring,,
236-potcooking,pot (cooking),,
237-mortarforpeppers,mortar (for peppers),,
238-pestleforpeppers,pestle (for peppers),,
239-spoon,spoon,2782,SPOON
240-plate,plate,2112,PALATE
241-firewood,firewood,1071,FIREWOOD
242-fire,fire,1063,FIRE
243-toburnsomething,to burn something,,
244-toextinguishfire,to extinguish (fire),,
245-ashes,ashes,126,ASHES
246-smoke,smoke,2695,SMOKE
247-drummusicalinstrument,drum (musical instrument),,
248-gong,gong,,
249-bow,bow,,
250-crossbow,crossbow,,
251-arrow,arrow,119,ARROW
252-spear,spear,2756,SPEAR
253-knifeblade,knife/blade,,
254-tohear,to hear,3596,TO HEAR
255-tolisten,to listen,3692,TO LISTEN
256-tobesmelly,to be smelly,,
257-tosmellsniff,to smell (sniff),,
258-tosee,to see,3960,TO SEEM
259-tolookat,to look at,,
260-toweep,to weep,4098,TO SWEEP
261-toeat,to eat,3407,TO EAT
262-toswallow,to swallow,4092,TO SWALLOW
263-tobehungry,to be hungry,,
264-tobefullaftereating,to be full (after eating),,
265-tobethirsty,to be thirsty,,
266-todrink,to drink,3395,TO DRINK
267-tobedrunkalcohol,to be drunk (alcohol),,
268-tovomit,to vomit,4184,TO VOMIT
269-tospit,to spit,4034,TO SPIT
270-tocough,to cough,3305,TO COUGH
271-tosneeze,to sneeze,,
272-toyawn,to yawn,4226,TO YAWN
273-tobreathe,to breathe,,
274-toblowonthefire,to blow (on the fire),,
275-towhistle,to whistle,4214,TO WHISTLE
276-tosuckmilk,to suck (milk),,
277-tolick,to lick,3685,TO LICK
278-tosmile,to smile,4016,TO SMILE
279-tolaugh,to laugh,3670,TO LAUGH
280-tospeak,to speak,4031,TO SPEAK
281-totellabout,to tell about,,
282-toshout,to shout,3988,TO SHOUT
283-toliefib,to lie/fib,,
284-tosing,to sing,3995,TO SING
285-tothink,to think,4131,TO THINK
286-toknow,to know,3664,TO KNOW
287-toforget,to forget,3491,TO FORGET
288-tochoose,to choose,3265,TO CHOOSE
289-tolove,to love,,
290-tohate,to hate,,
291-tobeashamed,to be ashamed,3095,TO BE ASHAMED
292-towait,to wait,4185,TO WAIT
293-tocount,to count,,
294-tobeafraid,to be afraid,3091,TO BE AFRAID
295-tobeangry,to be angry,,
296-tosleep,to sleep,,
297-tosnore,to snore,4021,TO SNORE
298-todream,to dream,,
299-togetupfrombed,to get up (from bed),,
300-tobehurtafterhittingfingerwithhammer,to be hurt (after hitting finger with hammer),,
301-medicine,medicine,,
302-tobeitchy,to be itchy,,
303-toscratchoneself,to scratch oneself,,
304-toshiver,to shiver,,
305-todie,to die,3355,TO DIE
306-ghost,ghost,,
307-tositremain,to sit (remain),,
308-tostandremain,to stand (remain),,
309-tokneel,to kneel,,
310-towalk,to walk,,
311-tocrawlonbellylikeasnake,to crawl on belly (like a snake),,
312-togo,to go,,
313-tocome,to come,3277,TO COME
314-toreturn,to return,,
315-torun,to run,3939,TO RUN
316-toascend,to ascend,,
317-todescend,to descend,,
318-toenterhouse,to enter (house),,
319-togooutexithouse,to go out/exit (house),,
320-topush,to push,3861,TO PUSH
321-topull,to pull,,
322-tokick,to kick,3656,TO KICK
323-tothrow,to throw,4134,TO THROW
324-tofallfromaheight,to fall (from a height),,
325-toswim,to swim,4100,TO SWIM
326-tofloat,to float,3475,TO FLOAT
327-tosubmergesomething,to submerge something,,
328-toflowriver,to flow (river),,
329-togive,to give,3530,TO GIVE
330-totiesomething,to tie (something),,
331-towipe,to wipe,4216,TO WIPE
332-torubscrub,to rub/scrub,,
333-towashhands,to wash (hands),,
334-towashclothes,to wash (clothes),4194,TO WASH (CLOTHES)
335-tobathe,to bathe,,
336-tohitbeatwithforce,to hit/beat (with force),,
337-tosplit,to split,4034,TO SPIT
338-toslicesaw,to slice/saw,,
339-tocuthair,to cut (hair),,
340-tostab,to stab,,
341-toplant,to plant,,
342-todigwithatool,to dig (with a tool),,
343-toburyacorpse,to bury (a corpse),,
344-towork,to work,,
345-toplay,to play,3801,TO PAY
346-todance,to dance,3327,TO DANCE
347-toshootgun,to shoot (gun),,
348-tohunt,to hunt,3614,TO HUNT
349-tokill,to kill,3658,TO KILL
350-tofighthandtohand,to fight (hand-to- hand),,
351-tobuy,to buy,3228,TO BUY
352-tosell,to sell,3962,TO SELL
353-toexchange,to exchange,,
354-topay,to pay,3801,TO PAY
355-tosteal,to steal,4058,TO STEAL
356-tohideoneself,to hide oneself,,
357-oneperson,one (person),,
358-twopersons,two (persons),,
359-threepersons,three (persons),,
360-fourpersons,four (persons),,
361-fivepersons,five (persons),,
362-sixpersons,six (persons),,
363-sevenpersons,seven (persons),,
364-eightpersons,eight (persons),,
365-ninepersons,nine (persons),,
366-tenpersons,ten (persons),,
367-twentypersons,twenty (persons),,
368-hundredpersons,hundred (persons),,
369-thousandpersons,thousand (persons),,
370-tobemanypeople,to be many (people),,
371-all,all,,
372-somepeople,some (people),,
373-tobefewpeople,to be few (people),,
374-halfquantity,half (quantity),,
375-tobebig,to be big,,
376-tobesmall,to be small,,
377-tobelong,to be long,,
378-tobeshortlength,to be short (length),,
379-tobetall,to be tall,,
380-tobeshortheight,to be short (height),,
381-tobethickthing,to be thick (thing),,
382-tobethinthing,to be thin (thing),,
383-tobefatperson,to be fat (person),,
384-tobeskinnyperson,to be skinny (person),,
385-tobewidebroad,to be wide/broad,,
386-tobenarrow,to be narrow,,
387-tobedeep,to be deep,,
388-tobeshallow,to be shallow,,
389-toberound,to be round,,
390-tobefullcontainer,to be full (container),,
391-rightside,right side,2413,RIGHT SIDE
392-leftside,left side,,
393-tobestraightroad,to be straight (road),,
394-tobefarvillagemanymilesaway,to be far (village many miles away),,
395-tobenearvillageverynear,to be near (village very near),,
396-this,this,,
397-that,that,,
398-black,black,293,BLACK
399-white,white,4471,WHITE
400-red,red,2375,RED
401-green,green,1271,GREEN
402-yellow,yellow,4544,YELLOW
403-tobedirtyclothes,to be dirty (clothes),,
404-tobenewthings,to be new (things),,
405-tobeoldthings,to be old (things),,
406-tobedarkoutside,to be dark (outside),,
407-toshineflashlight,to shine (flashlight),,
408-tobethesame,to be the same,,
409-tobesweet,to be sweet,,
410-tobesour,to be sour,,
411-tobebitter,to be bitter,,
412-tobespicy,to be spicy,,
413-toberotten,to be rotten,,
414-tobeswollen,to be swollen,,
415-tobedryrice,to be dry (rice),,
416-tobewetwithwater,to be wet (with water),,
417-tobesharp,to be sharp,,
418-tobeblunt,to be blunt,,
419-tobeheavy,to be heavy,,
420-tobelight,to be light,,
421-tobehardrock,to be hard (rock),,
422-tobesoftcotton,to be soft (cotton),,
423-tobesmoothroad,to be smooth (road),,
424-toberoughroad,to be rough (road),,
425-tobefast,to be fast,,
426-tobeslow,to be slow,,
427-tobestrong,to be strong,,
428-tobeweak,to be weak,,
429-tobetired,to be tired,3146,TO BE TIED
430-tobeillsick,"to be ill, sick",,
431-tobeblind,to be blind,,
432-tobedeaf,to be deaf,,
433-bald,bald,187,BALD
434-tobegood,to be good,,
435-tobebad,to be bad,,
436-tobecorrect,to be correct,,
437-tobewrong,to be wrong,,
438-whenpast,when (past),,
439-whenfuture,when (future),,
440-where,where,,
441-who,who,,
442-what,what,,
443-howmanypersons,how many (persons),,
444-i1s,I (1s),,
445-you2s,you (2s),,
446-heshe3s,he/she (3s),,
447-we1p,we (1p),,
448-you2p,you (2p),,
449-they3p,they (3p),,
450-totake,to take,4106,TO TAKE
451-toputplace,to put/place,,
452-tobelostordisappear,to be lost or disappear,,
453-tobend,to bend,3176,TO BEND
454-tolift,to lift,,
455-todomakesomething,to do/make (something),,
456-dontdoit,don’t do it,,
457-tobedifficult,to be difficult,,
458-tobeeasy,to be easy,,
459-tobeloose,to be loose,,
460-tobetight,to be tight,,
461-tosetfreeletgoanimal,"to set free, let go (animal)",,
462-tosqueeze,to squeeze,4044,TO SQUEEZE
463-body,body,323,BODY
464-eyelash,eyelash,980,EYELASH
465-lip,lip,1682,LIP
466-molartooth,molar tooth,1870,MOLAR (TOOTH)
467-jaw,jaw,1549,JAW
468-throat,throat,3024,THROAT
469-voiceboxlarynxadamsapple,"voice box, larynx, Adam’s apple",,
470-chest,chest,,
471-breast,breast,364,BREAST
472-waist,waist,4414,WAIST
473-umbilicalcord,umbilical cord,,
474-womb,womb,4519,WOMB
475-buttock,buttock,420,BUTTOCK
476-wrist,wrist,4535,WRIST
477-fist,fist,1081,FIST
478-thumb,thumb,3026,THUMB
479-knucklebjoint,knuckle (B-joint),,
480-hip,hip,,
481-ankle,ankle,88,ANKLE
482-soleoffoot,sole (of foot),,
483-toe,toe,,
484-bonemarrow,bone marrow,329,BONE MARROW
485-skeleton,skeleton,2661,SKELETON
486-skull,skull,2668,SKULL
487-breastbone,breastbone,,
488-spinebackbone,"spine, backbone",,
489-kidney,kidney,1581,KIDNEY
490-lung,lung,1730,LUNG
491-bladder,bladder,,
492-muscle,muscle,1925,MUSCLE
493-tendon,tendon,2985,TENDON
494-vein,vein,,
495-breath,breath,,
496-phlegm,phlegm,,
497-nasalmucussnot,"nasal mucus, snot",,
498-earwax,earwax,,
499-tearsn,tears (n),,
500-bilegall,"bile, gall",272,"BILE, GALL"
501-blink,blink,,
502-winkeye,wink (eye),,
503-blownose,blow nose,,
504-pant,pant,,
505-belch,belch,,
506-hiccoughn,hiccough (n),,
507-groanwithpain,groan (with pain),,
508-gruntfromeffort,grunt (from effort),,
509-perspiresweatv,"perspire, sweat (v)",,
510-bleed,bleed,,
511-bedizzy,(be) dizzy,,
512-faint,faint,,
513-wakeupintr,wake up (intr),,
514-noticev,notice (v),,
515-feelpassive,feel (passive),,
516-taste,taste,,
517-chew,chew,,
518-choke,choke,,
519-liedown,lie down,,
520-turnroundintr,turn round (intr),,
521-stepv,step (v),,
522-stumble,stumble,,
523-limp,limp,,
524-run,run,,
525-jumpv,jump (v),,
526-stampwithfoot,stamp (with foot),,
527-trample,trample,,
528-wavehandasagreetingv,wave (hand as a greeting) (v),,
529-indicatepointaswiththefinger,"indicate, point (as with the finger)",,
530-claphands,clap (hands),,
531-slapv,slap (v),,
532-straddle,straddle,,
533-leanagainstintr,lean against (intr),,
534-bowasingreeting,bow (as in greeting),,
535-beseated,(be) seated,,
536-squat,squat,,
537-besleepy,(be) sleepy,,
538-rest,rest,,
539-beawakealert,"(be) awake, alert",,
540-wrinkleonskin,wrinkle (on skin),,
541-pimple,pimple,2201,PIMPLE
542-humpbackofanimal,hump (back of animal),,
543-barrenwoman,barren woman,,
544-blindperson,blind person,311,BLOND PERSON
545-deafmuteperson,deaf (mute) person,,
546-cripplen,cripple (n),,
547-dwarf,dwarf,865,DWARF
548-senileperson,senile person,,
549-madperson,mad person,179,BAD PERSON
550-behealthybewell,"(be) healthy, (be) well",,
551-besickbeill,"(be) sick, (be) ill",,
