ID,Name,Concepticon_ID,Concepticon_Gloss
552-hurtoneself,hurt oneself,,
553-healtrcurev,"heal (tr), cure (v)",,
554-getwellrecover,"get well, recover",,
555-revive,revive,,
556-abscess,abscess,13,ABSCESS
557-swelling,swelling,,
558-tumour,tumour,,
559-bruisen,bruise (n),,
560-burnn,burn (n),,
561-goiter,goiter,,
562-woundsore,"wound, sore",,
563-scar,scar,2521,SCAR
564-intestinalworm,intestinal worm,1534,INTESTINAL WORM
565-illnessdisease,"illness, disease",,
566-elephantiasis,elephantiasis,,
567-ringworm,ringworm,,
568-leprosy,leprosy,1655,LEPROSY
569-malariafever,malaria (fever),,
570-fevernotmalaria,fever (not malaria),,
571-stomachacheupsetstomach,"stomachache, upset stomach",,
572-headache,headache,,
573-diarrhea,diarrhea,,
574-scabiestheitch,scabies (the itch),,
575-life,life,1665,LIFE
576-bealive,(be) alive,,
577-menstrualperiod,menstrual period,,
578-bepregnant,(be) pregnant,,
579-miscarriage,miscarriage,,
580-labournbirthpains,"labour (n), birth pains",,
581-bearchildgivebirth,"bear (child), give birth",,
582-beborn,(be) born,,
583-beyoung,(be) young,,
584-growup,grow up,,
585-death,death,758,DEATH
586-bedead,(be) dead,,
587-believe,believe,,
588-hopev,hope (v),,
589-knowledge,knowledge,1597,KNOWLEDGE
590-wisdom,wisdom,,
591-bewise,(be) wise,,
592-beintelligent,(be) intelligent,,
593-bestupid,(be) stupid,,
594-beconfused,(be) confused,,
595-learn,learn,,
596-teach,teach,,
597-show,show,,
598-remember,remember,,
599-behappybejoyful,"(be) happy, (be) joyful",,
600-rejoice,rejoice,,
601-besad,(be) sad,,
602-sorrown,sorrow (n),,
603-shamen,shame (n),,
604-pityn,pity (n),,
605-fearn,fear (n),,
606-frighten,frighten,,
607-startlesurprise,"startle, surprise",,
608-beproud,(be) proud,,
609-respectv,respect (v),,
610-honourv,honour (v),,
611-despisedisdain,"despise, disdain",,
612-disgusting,disgusting,804,DISGUSTING
613-wantdesirev,"want, desire (v)",,
614-decide,decide,,
615-hesitate,hesitate,,
616-abstain,abstain,,
617-allowpermit,"allow, permit",,
618-forbid,forbid,,
619-prevent,prevent,,
620-plann,plan (n),,
621-try,try,,
622-succeed,succeed,,
623-fail,fail,,
624-pretend,pretend,,
625-bekind,(be) kind,,
626-begenerous,(be) generous,,
627-beselfish,(be) selfish,,
628-behonest,(be) honest,,
629-becorrupt,(be) corrupt,,
630-bewicked,(be) wicked,,
631-befierce,(be) fierce,,
632-bejealous,(be) jealous,,
633-beshy,(be) shy,,
634-becourageousbebrave,"(be) courageous, (be) brave",,
635-coward,coward,685,COWARD
636-becurious,(be) curious,,
637-beeagerbezealous,"(be) eager, (be) zealous",,
638-belazy,(be) lazy,,
639-bepatient,(be) patient,,
640-beimpatient,(be) impatient,,
641-berestlessbeunsettled,"(be) restless, (be) unsettled",,
642-bestubborn,(be) stubborn,,
643-reputation,reputation,2389,REPUTATION
644-hardshipdistress,"hardship, distress",,
645-suffer,suffer,,
646-obstruct,obstruct,,
647-stumblingblockobstruction,"stumbling block, obstruction",,
648-danger,danger,740,DANGER
649-problemtrouble,"problem, trouble",,
650-self,self,2551,SELF
651-whiteman,white man,,
652-fetus,fetus,1043,FETUS
653-baby,baby,166,BABY
654-twin,twin,4309,TWIN
655-boy,boy,349,BOY
656-girl,girl,1212,GIRL
657-adult,adult,,
658-youngman,young man,,
659-youngwoman,young woman,,
660-virgin,virgin,4397,VIRGIN
661-divorcedman,divorced man,,
662-divorcedwoman,divorced woman,,
663-oldperson,old person,,
664-relativebyblood,relative (by blood),,
665-ancestor,ancestor,76,ANCESTOR
666-grandparent,grandparent,1254,GRANDPARENT
667-fathersyoungerbrotheruncle,father’s younger brother (uncle),,
668-fathersolderbrotheruncle,father’s older brother (uncle,,
669-mothersyoungerbrotheruncle,mother’s younger brother (uncle),,
670-mothersolderbrotheruncle,mother’s older brother (uncle),,
671-mothersyoungersisteraunt,mother’s younger sister (aunt),,
672-mothersoldersisteraunt,mother’s older sister (aunt),,
673-fathersyoungersisteraunt,father’s younger sister (aunt),,
674-fathersoldersisteraunt,father’s older sister (aunt),,
675-cousin,cousin,,
676-firstborn,firstborn,1076,FIRSTBORN
677-descendant,descendant,777,DESCENDANT
678-son,son,2728,SON
679-daughter,daughter,747,DAUGHTER
680-grandchild,grandchild,1250,GRANDCHILD
681-nephew,nephew,1970,NEPHEW
682-niece,niece,1987,NIECE
683-inlawrelativebymarriage,"in-law, relative by marriage",,
684-fatherinlaw,father-in-law,1021,FATHER-IN-LAW
685-motherinlaw,mother-in-law,1901,MOTHER-IN-LAW
686-brotherinlaw,brother-in-law,384,BROTHER-IN-LAW
687-sisterinlaw,sister-in-law,2658,SISTER-IN-LAW
688-daughterinlaw,daughter-in-law,749,DAUGHTER-IN-LAW
689-widower,widower,,
690-orphan,orphan,2081,ORPHAN
691-fiancebetrothedboyfriend,fiancé (betrothed boyfriend),,
692-fianceebetrothedgirlfriend,fiancée (betrothed girlfriend),,
693-boyfriend,boyfriend,,
694-girlfriend,girlfriend,,
695-tribeethnicgroup,"tribe, ethnic group",,
696-clan,clan,,
697-family,family,1002,FAMILY
698-neighbour,neighbour,1968,NEIGHBOUR
699-acquaintance,acquaintance,,
700-host,host,1426,HOST
701-guestvisitor,"guest, visitor",,
702-strangerunknownperson,stranger (unknown person),,
703-enemy,enemy,922,ENEMY
704-traitor,traitor,4264,TRAITOR
705-thief,thief,3007,THIEF
706-guiden,guide (n),,
707-messenger,messenger,1820,MESSENGER
708-crowd,crowd,,
709-chiefheadman,"chief, headman",,
710-elder,elder,901,ELDER
711-master,master,,
712-slave,slave,2676,SLAVE
713-farmer,farmer,1012,FARMER
714-fisherman,fisherman,1079,FISHERMAN
715-hunter,hunter,1448,HUNTER
716-blacksmith,blacksmith,300,BLACKSMITH
717-potter,potter,,
718-weaver,weaver,,
719-butchern,butcher(n),,
720-carpenter,carpenter,,
721-trader,trader,4260,TRADER
722-seller,seller,,
723-teacher,teacher,2976,TEACHER
724-sonk,sonk,,
725-nun,nun,2020,NUN
726-novice,novice,2014,NOVICE
727-domesticservant,(domestic) servant,,
728-beggar,beggar,,
729-soldier,soldier,2718,SOLDIER
730-prostitute,prostitute,,
731-midwifesage,"midwife, sage",,
732-medicinemantraditionalhealer,"medicine man, traditional healer",,
733-fetishpriest,fetish priest,,
734-sorcerermale,sorcerer (male),,
735-witchfemale,witch (female),,
736-fortuneteller,fortune teller,,
737-meetencounter,"meet, encounter",,
738-accompany,accompany,,
739-betogether,(be) together,,
740-assemblemeettogether,"assemble, meet together",,
741-invite,invite,,
742-bealone,(be) alone,,
743-abandon,abandon,,
744-fleerunawayfrom,"flee, run away from",,
745-driveaway,drive away,,
746-avoid,avoid,,
747-imitate,imitate,,
748-admire,admire,,
749-language,language,1612,LANGUAGE
750-word,word,4529,WORD
751-meaningn,meaning (n),,
752-say,say,,
753-scold,scold,,
754-voice,voice,4402,VOICE
755-whisperv,whisper (v),,
756-mumble,mumble,,
757-stutter,stutter,,
758-beeloquent,(be) eloquent,,
759-besilent,(be) silent,,
760-writev,write (v),,
761-greetv,greet (v.),,
762-callsomeone,call (someone),,
763-saygoodbyetakeleaveof,"say goodbye, take leave of",,
764-announce,announce,,
765-announcement,announcement,,
766-news,news,1982,NEWS
767-explain,explain,,
768-advise,advise,,
769-gossipv,gossip (v),,
770-askrequest,"ask, request",,
771-thank,thank,,
772-promisen,promise (n),2296,PROMISE (N.)
773-oath,oath,2030,OATH
774-swear,swear,,
775-insultv,insult (v),,
776-insultn,insult (n),,
777-slanderv,slander (v),,
778-threaten,threaten,,
779-argue,argue,,
780-argument,argument,,
781-grumblecomplain,"grumble, complain",,
782-contradict,contradict,,
783-accuse,accuse,,
784-deny,deny,,
785-admittoawrong,admit (to a wrong),,
786-agree,agree,,
787-agreement,agreement,,
788-persuade,persuade,,
789-praisen,praise (n),,
790-blesspraisesomeone,"bless, praise (someone)",,
791-congratulate,congratulate,,
792-boastbrag,"boast, brag",,
793-storytale,story (tale),,
794-proverb,proverb,2310,PROVERB
795-speechdiscourse,"speech,discourse",,
796-accountreport,account (report),,
797-embracehugv,"embrace, hug (v)",,
798-caressv,caress (v),,
799-kissv,kiss (v),,
800-nursesucklebaby,"nurse, suckle (baby)",,
801-ticklev,tickle (v),,
802-spankchild,spank (child),,
803-whipn,whip (n),,
804-help,help,,
805-protect,protect,,
806-lookafter,look after,,
807-bringupachild,bring up (a child),,
808-ruleoverdominate,"rule over, dominate",,
809-ordersomeonetodosomething,order (someone to do something),,
810-commandn,command (n),,
811-dutyobligation,"duty, obligation",,
812-sendsomeonetodosomething,send (someone to do something),,
813-serve,serve,,
814-leadguidev,"lead, guide (v)",,
815-follow,follow,,
816-obey,obey,,
817-please,please,,
818-annoy,annoy,,
819-deceive,deceive,,
820-quarrel,quarrel,2324,QUARREL
821-takerevenge,take revenge,,
822-resolvesettledispute,"resolve, settle (dispute)",,
823-intercedemediate,"intercede, mediate",,
824-compromise,compromise,,
825-appeasepacify,"appease, pacify",,
826-judgev,judge (v),,
827-law,law,,
828-befairjust,"(be) fair, just",,
829-beguilty,(be) guilty,,
830-beinnocent,(be) innocent,,
831-punish,punish,,
832-tofine,to fine,,
833-penaltypunishment,"penalty, punishment",,
834-dwell,dwell,,
835-inhabitantresident,"inhabitant, resident",,
836-countrydweller,country dweller,,
837-moveaway,move away,,
838-countryethnicarea,"country, ethnic area",,
839-frontierofethnicarea,frontier (of ethnic area),,
840-towncity,"town, city",,
841-marketn,market (n),,
842-wearclothes,wear clothes,,
843-dressv,dress (v),,
844-undress,undress,,
845-hat,hat,,
846-loincloth,loincloth,,
847-babysling,baby sling,,
848-shoesandal,"shoe, sandal",,
849-bead,bead,218,BEAD
850-stringthreadbeadsv,"string, thread (beads) (v)",,
851-bracelet,bracelet,350,BRACELET
852-necklace,necklace,,
853-ankleringbangle,"ankle ring, bangle",,
854-earring,earring,879,EARRING
855-pierceears,pierce (ears),,
856-plaitbraidhair,"plait, braid (hair)",,
857-tattoos,tattoo(s),,
858-canewalkingstick,"cane, walking stick",,
859-applyointmentbesmear,"apply (ointment), besmear",,
860-razor,razor,,
861-toothsticktoothbrush,"tooth stick, toothbrush",,
862-food,food,1112,FOOD
863-oil,oil,,
864-soupbroth,"soup, broth",,
865-flour,flour,,
866-breakfast,breakfast,362,BREAKFAST
867-lunch,lunch,,
868-eveningmeal,evening meal,,
869-feast,feast,1025,FEAST
870-leftovers,leftovers,,
871-spoilfoodintr,spoil (food) (intr),,
872-ricewine,rice wine,,
873-preparefoodtocook,prepare (food to cook),,
874-cuttr,cut (tr),,
875-cutopenfruit,cut open (fruit),,
876-slice,slice,,
877-peelv,peel (v),,
878-mixv,mix (v),,
879-stir,stir,,
880-strainfoodv,strain (food) (v),,
881-pluckfeathers,pluck (feathers),,
882-roast,roast,,
883-fry,fry,,
884-bakeinashes,bake (in ashes),,
885-besmoked,(be) smoked,,
886-fermentalcoholv,ferment (alcohol) (v),,
887-cookingpotearthenware,cooking pot (earthenware),,
888-potforwater,pot (for water),,
889-ladle,ladle,1600,LADLE
890-cookingstone,cooking stone,,
891-bowl,bowl,,
892-cup,cup,721,CUP
893-chopsticks,chopsticks,,
894-bag,bag,,
895-box,box,,
896-basket,basket,208,BASKET
897-bucketpail,"bucket, pail",,
898-bottle,bottle,336,BOTTLE
899-stopperplug,"stopper, plug",2850,"STOPPER, PLUG"
900-handle,handle,,
901-pour,pour,,
902-spillliquidtr,spill (liquid) (tr),,
903-takeoutfromcontainer,take out (from container),,
904-fill,fill,,
905-beempty,(be) empty,,
906-beopenblossom,(be) open [blossom],,
907-opentr,open (tr),,
908-closeshuttr,"close, shut (tr)",,
909-stopupv,stop up (v),,
910-coverv,cover (v),,
911-uncover,uncover,,
912-storeup,store (up),,
913-bundlen,bundle (n),,
914-heapn,heap (n),,
915-heapupv,heap up (v),,
916-wrapupv,wrap up (v),,
917-unwrapv,unwrap (v),,
918-packv,pack (v),,
919-strapn,strap (n),,
920-rope,rope,,
921-knotn,knot (n),,
922-fastenbindload,"fasten, bind (load)",,
923-untie,untie,,
924-tightentr,tighten (tr),,
925-betight,(be) tight,,
926-loosen,loosen,,
927-hutinthefield,hut (in the field),,
928-window,window,4498,WINDOW
929-beamrafter,"beam, rafter",,
930-floor,floor,,
931-room,room,2427,ROOM
932-bedroom,bedroom,,
933-kitchen,kitchen,,
934-sittingroom,sitting room,,
936-fencen,fence (n),,
937-fenceinv,fence in (v),,
938-granarytostorerice,granary (to store rice),,
939-welln,well (n),,
940-bathingplace,bathing place,,
941-latrinetoilet,"latrine, toilet",,
942-garbagedump,garbage dump,,
943-garden,garden,1192,GARDEN
944-sheltern,shelter (n),,
945-build,build,,
946-thatchn,thatch (n),,
947-plastern,plaster (n),,
948-paintn,paint (n),,
949-ladder,ladder,,
950-chair,chair,,
951-table,table,2804,STABLE
952-lamp,lamp,,
953-fann,fan (n),,
954-bell,bell,251,BELL
955-ringbellv,ring (bell) (v),,
956-actdo,"act, do",,
957-workn,work (n),4530,WORK (N.)
958-mendrepair,"mend, repair",,
959-forgen,forge (n),,
960-hammer,hammer,1300,HAMMER
961-anvil,anvil,,
962-bellows,bellows,254,BELLOWS
963-lumpclaymud,"lump (clay, mud)",,
964-mouldpottery,mould (pottery),,
965-potterskiln,potter’s kiln,,
966-wood,wood,,
967-cutdowntree,cut down (tree),,
968-log,log,1701,LOG
969-hollowoutlog,hollow out (log),,
970-axe,axe,156,AXE
971-sawn,saw (n),,
972-plankn,plank (n),,
973-knotinwood,knot (in wood),,
974-splinterslivern,"splinter, sliver (n)",,
975-chiseln,chisel (n),,
976-nailn,nail (n),,
977-threadn,thread (n),,
978-hemn,hem (n),,
979-pocket,pocket,2239,POCKET
980-betorn,(be) torn,,
981-cloth,cloth,,
982-rag,rag,,
983-broom,broom,379,BROOM
984-sweep,sweep,,
985-polish,polish,,
986-drawwater,draw water,,
987-fetchfirewood,fetch (firewood),,
988-rubbish,rubbish,,
989-cultivatefarmv,"cultivate, farm (v)",,
990-fertilesoil,fertile soil,1040,FERTILE (SOIL)
991-bebarrenofland,(be) barren (of land),,
992-clearlandforplanting,clear (land for planting),,
993-weedv,weed (v),,
994-hoev,hoe (v),,
995-hoen,hoe (n),,
996-sickle,sickle,2635,SICKLE
997-machetecutlass,"machete, cutlass",,
998-harvestseason,harvest season,,
999-harvestricev,harvest (rice) (v),,
1000-pickpluckfruit,"pick, pluck (fruit)",,
1001-harvestcollecthoneyfromhive,"harvest, collect (honey from hive)",,
1002-threshingfloor,threshing-floor,3022,THRESHING FLOOR
1003-threshbeatgrain,"thresh, beat (grain)",,
1004-winnowv,winnow (v),,
1005-huskcornv,husk (corn) (v),,
1006-domesticatetame,"domesticate, tame",,
1007-herdcattlesheepn,"herd (cattle, sheep) (n)",,
1008-herdtendcattlesheepv,"herd, tend (cattle, sheep) (v)",,
1009-cattlepen,cattle pen,,
1010-tethersheepgoatsv,"tether (sheep, goats) (v)",,
1011-feedanimals,feed (animals),,
1012-castrate,castrate,,
1013-stalkv,stalk (v),,
1014-chasev,chase (v),,
1015-footprinthuman,footprint (human),,
1016-poisononarrow,poison (on arrow),,
1017-headofarrow,head of arrow,,
1018-quivern,quiver (n),,
1019-birdlimeadhesivetocatchbirds,birdlime (adhesive to catch birds),,
1020-trapn,trap (n),,
1021-settrap,set (trap),,
1022-trapanimalv,trap (animal) (v),,
1023-evade,evade,,
1024-escape,escape,,
1025-woundanimal,wound (animal),,
1026-skinanimalv,skin (animal) (v),,
1027-fishv,fish (v),,
1028-fishdam,fish dam,,
1029-fishingnet,fishing net,,
1030-fishingline,fishing line,,
1031-fishhook,fishhook,,
1032-bait,bait,,
1033-havepossess,"have, possess",,
1034-needv,need (v),,
1035-getobtain,"get, obtain",,
1036-belongings,belongings,,
1037-owner,owner,2093,OWNER
1038-richman,rich man,,
1039-poorman,poor man,,
1040-berich,(be) rich,,
1041-tobepoor,to be poor,,
1042-money,money,1737,MONEY
1043-bescarce,(be) scarce,,
1044-beexpensive,(be) expensive,,
1045-beinexpensive,(be) inexpensive,,
1046-price,price,2281,PRICE
1047-hagglenegotiateaprice,"haggle, negotiate a price",,
1048-salary,salary,2493,SALARY
1049-gift,gift,,
1050-hirev,hire (v),,
1051-begformoney,beg (for money),,
1052-borrow,borrow,,
1053-lend,lend,,
1054-debt,debt,759,DEBT
1055-offerv,offer (v),,
1056-acceptreceive,"accept, receive",,
1057-refuse,refuse,,
1058-taxn,tax (n),,
1059-tribute,tribute,,
1060-inheritance,inheritance,1509,INHERITANCE
1061-inherit,inherit,,
1062-journeytripn,"journey, trip (n)",,
1063-bicycle,bicycle,,
1064-travelgoonatripv,"travel, go on a trip (v)",,
1065-traveler,traveler,,
1066-driver,driver,2415,RIVER
1067-passenger,passenger,,
1068-wander,wander,,
1069-belost,(be) lost,,
1070-forkinpath,fork (in path),,
1071-crossroadsintersection,"crossroads, intersection",,
1072-crossriver,cross (river),,
1073-paddlen,paddle (n),,
1074-paddlev,paddle (v),,
1075-baleoutcanoeboat,"bale out (canoe, boat)",,
1076-capsize,capsize,,
1077-bring,bring,333,BORING
1078-sendsomethingtosomeone,send (something to someone),,
1079-carryinarms,carry (in arms),,
1080-carrychildonback,carry (child) on back,,
1081-carryonhead,carry on head,,
1082-loadburdenn,"load, burden (n)",,
1083-loadv,load (v),,
1084-unload,unload,,
1085-war,war,4417,WAR
1086-peace,peace,2145,PEACE
1087-army,army,116,ARMY
1088-spyn,spy (n),,
1089-spyvspyon,"spy (v), spy on",,
1090-sword,sword,2934,SWORD
1091-gun,gun,,
1092-shieldn,shield (n),,
1093-conquerdefeat,"conquer, defeat",,
1094-bedefeated,(be) defeated,,
1095-prisonercaptive,"prisoner, captive",,
1096-plunderatown,plunder (a town),,
1098-music,music,1928,MUSIC
1099-song,song,2730,SONG
1100-humv,hum (v),,
1101-dancen,dance (n),737,DANCE (N.)
