ID	ENGLISH	FRENCH	CONCEPTICON_ID	CONCEPTICON_GLOSS
1	body	corps	1480	BODY
2	skin (of man)	peau (d'homme)	2613	SKIN (HUMAN)
3	head	tête	1256	HEAD
4	forehead	front	123	FOREHEAD
5	face	visage	1560	FACE
6	eye	oeil	1248	EYE
7	eyebrow	sourcil	1173	EYEBROW
8	eyelid	paupière	17	EYELID
9	eyelash	cil	1540	EYELASH
10	pupil (of eye)	pupille	1658	PUPIL
11	nose	nez	1221	NOSE
12	bridge (of nose)	arête, dos du nez		
13	ear	oreille	1247	EAR
14	cheek	joue	1730	CHEEK
15	mouth	bouche	674	MOUTH
16	lip	lèvre	478	LIP
17	tongue	langue	1205	TONGUE
18	tooth	dent	1380	TOOTH
19	molar tooth	molaire	1049	MOLAR TOOTH
20	palate	palais (de la bouche)	540	PALATE
21	jaw	mâchoire	798	JAW
22	chin	menton	1510	CHIN
23	neck	cou	1333	NECK
24	nape of neck	nuque	1347	NAPE (OF NECK)
25	throat	gorge	1346	THROAT
26	voice box, larynx, Adam's apple	larynx, pomme d'Adam	3714	LARYNX
27	hair (of head)	cheveux (de tête)	2648	HAIR (HEAD)
28	beard	barbe	678	BEARD
29	hair (of body)	poil (du corps)	189	HAIR (BODY)
30	tuft, lock (of hair)	touffe, mèche (de cheveux)	2722	TUFT (CLASSIFIER)
31	shoulder	épaule	1482	SHOULDER
32	shoulder blade	omoplate	172	SHOULDERBLADE
33	chest	poitrine	1592	CHEST
34	breast	sein, mamelle	1402	BREAST
35	side (of body)	côté (du corps), flanc	3344	SIDE (BODY)
36	waist	taille	1681	WAIST
37	navel	nombril	1838	NAVEL
38	umbilical cord	cordon umbilical	2663	UMBILICAL CORD
39	abdomen (external)	ventre, abdomen (externe)	1251	BELLY
40	stomach (internal)	estomac, ventre (interne)	819	STOMACH
41	womb	utérus	804	WOMB
42	back	dos, derrière, fesses	2323	BACK (PART)
43	small of back	creux des reins	3613	LOWER BACK
44	buttock	fesse	834	BUTTOCKS
45	anus	anus	1935	ANUS
46	penis	pénis	1222	PENIS
47	testicle	testicule	797	TESTICLES
48	vagina	vagin	1836	VAGINA
49	clitoris	clitoris	3257	CLITORIS
50	arm	bras	1673	ARM
51	armpit	aisselle	1886	ARMPIT
52	upper arm	bras supérieur	431	UPPER ARM
53	elbow	coude	981	ELBOW
54	forearm	avant-bras	446	LOWER ARM
55	wrist	poignet	799	WRIST
56	hand	main	1277	HAND
57	fist	poing	1473	FIST
58	palm (of hand)	paume (de la main)	1183	PALM OF HAND
59	finger	doigt	1303	FINGER
60	thumb	pouce	1781	THUMB
61	knuckle	articulation, jointure (des doigts)	2824	KNUCKLE
62	fingernail	ongle	1258	FINGERNAIL
63	leg	jambe (y compris le pied)	1297	LEG
64	hip	hanche	1745	HIP
65	thigh	cuisse	471	UPPER LEG (THIGH)
66	knee	genou	1371	KNEE
67	shin	tibia	186	SHIN
68	calf of leg	mollet, région base de la jambe	498	CALF OF LEG
69	ankle	cheville	803	ANKLE
70	foot	pied	1301	FOOT
71	heel	talon	980	HEEL
72	sole	plante du pied	2666	SOLE (FOOT)
73	toe	orteil, doigt de pied	1389	TOE
74	bone	os	1394	BONE
75	bone marrow	moëlle	1835	MARROW
76	skeleton	squelette	2668	SKELETON
77	skull	crane	1605	SKULL
78	breastbone	sternum	2810	BREASTBONE
79	spine, backbone	colonne vertébrale, épine dorsale	805	SPINE
80	rib	côte	801	RIB
81	brain	cerveau	1583	BRAIN
82	heart	coeur	1223	HEART
83	liver	foie	1224	LIVER
84	kidney	rein	489	KIDNEY
85	lung	poumon	688	LUNG
86	intestines	intestins	1991	INTESTINES
87	bladder	vessie	1746	BLADDER
88	gall bladder	vésicule biliare	3372	GALL BLADDER
89	muscle	muscle	1004	MUSCLE
90	tendon	tendon	1137	TENDON
91	vein	veine	1924	VEIN
92	breath	souffle, haleine	870	BREATH
93	saliva	salive	1503	SALIVA
94	phlegm	phlegme	3061	PHLEGM
95	nasal mucus, snot	morve	208	NASAL MUCUS (SNOT)
96	earwax	cérumen	32	EARWAX
97	tears (n)	larmes	1651	TEAR (OF EYE)
98	blood	sang	946	BLOOD
99	bile, gall	bile	1780	BILE
100	semen	sperme, semence	2283	SEMEN
101	urine	urine	1142	URINE
102	excrement, faeces	excrément	675	FAECES (EXCREMENT)
103	blink	cligner des yeux	1655	BLINK
104	wink (eye)	cligner de l'oeil	1655	BLINK
105	blow nose	se moucher	2679	BLOW (WITH NOSE)
106	breathe	respirer	1407	BREATHE
107	yawn	bâiller	1028	YAWN
108	snore	ronfler	1983	SNORE
109	pant	haleter	3614	PANT
110	blow (with mouth)	souffler	176	BLOW (WITH MOUTH)
111	spit	cracher	1440	SPIT
112	cough (v)	tousser	879	COUGH
113	belch	roter	2245	BELCH
114	hiccough (n)	hoquet	162	HICCOUGH
115	sneeze (v)	éternuer	1621	SNEEZE
116	groan (with pain)	gémir (de douleur)	716	GROAN
117	grunt (from effort)	grogner (d'effort)		
118	palpitate (of heart)	palpiter, battre très fort (coeur)		
119	urinate	uriner, pisser	592	PISS
120	break wind, fart	péter	1159	FART
121	defecate	déféquer, chier	676	SHIT (DEFECATE)
122	shiver, tremble	frissonner, trembler	52	SHIVER
123	perspire, sweat	transpirer, suer	126	SWEAT (PERSPIRE)
124	bleed	saigner	3615	BLEED
125	coagulate, clot	coaguler, cailler	2395	CONGEAL (BLOOD)
126	(be) dizzy	avoir le vertige	2712	GET DIZZY
127	faint	s'évanouir	3616	FAINT (PASS OUT)
128	sleep (v)	dormir	1585	SLEEP
129	dream (n)	rêve	2374	DREAM
130	wake up (intr)	se réveiller	1602	WAKE UP
131	see	voir	1409	SEE
132	notice (v)	remarquer, s'apercevoir	2893	NOTICE (SOMETHING)
133	look at, watch	regarder	1819	LOOK
134	hear	entendre	1408	HEAR
135	listen	écouter	1608	LISTEN
136	smell (v)	sentir (par le nez)	2124	SMELL
137	feel (passive)	sentir, percevoir, éprouver	1079	FEEL
138	touch, feel (active)	toucher	2559	FEEL (TACTUALLY)
139	taste	goûter	2190	TASTE
140	eat	manger	1336	EAT
141	bite (v)	mordre	1403	BITE
142	crunch	croquer		
143	chew	mâcher	321	CHEW
144	gnaw	ronger	2706	GNAW
145	swallow	avaler	897	SWALLOW
146	choke	s'étrangler	129	CHOKE
147	lick	lécher	319	LICK
148	suck	sucer	1421	SUCK
149	drink	boire	1401	DRINK
150	sit	s'asseoir	1416	SIT
151	rise up (intr)	se lever, se mettre debout	1512	RISE (ONESELF)
152	lie down	se coucher	215	LIE DOWN
153	turn round (intr)	se retourner, tourner (intr)	1444	TURN AROUND
154	walk	marcher	1443	WALK
155	step (v)	faire un pas	2065	STEP (VERB)
156	stumble	trébucher, broncher	3617	STUMBLE
157	limp	boiter	366	LIMP
158	crawl	ramper, marcher à quatre pattes	96	CRAWL
159	run	courir	1519	RUN
160	swim	nager	1439	SWIM
161	jump (v)	sauter	1829	JUMP
162	kick	donner un coup de pied	1135	KICK
163	stamp (with foot)	trépigner, taper du pied	3618	STAMP
164	trample	piétiner, fouler aux pieds		
165	wave (hand as a greeting) (v)	faire signe de la main	3544	WAVE (VERB)
166	indicate, point (as with the finger)	indiquer du doigt	2669	POINT (WITH FINGER)
167	clap (hands)	battre des mains	3110	CLAP
168	slap (v)	gifler, donner une claque	3160	SLAP
169	stand	(être, se tenir) debout	1442	STAND
170	straddle	chevaucher		
171	lean against (intr)	s'appuyer (contre)	3619	LEAN
172	bend down, stoop	se courber, se pencher	2761	BEND (ONESELF)
173	bow (as in greeting)	s'incliner (pour saluer)	2761	BEND (ONESELF)
174	(be) seated	(être) assis	1416	SIT
175	squat	s'accroupir	296	CROUCH
176	kneel	s'agenouiller	66	KNEEL
177	(be) lying down	(être) couché, étendu	1411	LIE (REST)
178	(be) hot (of person)	(avoir) chaud	3818	HOT (FEELING HOT)
179	(be) hungry, hunger (v)	(avoir) faim	1533	BE HUNGRY
180	(be) sated	(être) rassasié	106	SATIATED
181	(be) thirsty, thirst (v)	(avoir) soif	3474	BE THIRSTY
182	(be) drunk	(être) soûl	1463	DRUNK
183	(be) tired	(être) fatigué	1757	TIRED
184	(be) sleepy	(avoir) sommeil	3620	SLEEPY
185	rest	se reposer	168	REST
186	(be) awake, alert	(être) réveillé, vigilant, éveillé	825	AWAKE
187	wrinkle (on skin)	ride (sur la peau)	2294	WRINKLE
188	pimple	bouton (sur la peau)	1809	PIMPLE
189	hump (of hunchback)	bosse (d'un bossu)	534	HUMP
190	(be) bald	(être) chauve	1125	BALD
191	(be) blind	(être) aveugle	1653	BLIND
192	(be) myopic, (be) shortsighted	(être) myope		
193	(be) thin	(être) maigre, mince	1400	THIN (SLIM)
194	(be) impotent	(être) impuissant		
195	barren woman	femme stérile		
196	blind person	(un) aveugle	457	BLIND PERSON
197	deaf (mute) person	sourd-muet	458	DEAF PERSON
198	hunchback	bossu	99	HUNCHBACK
199	cripple (n)	estropié, mutilé	3621	DISABLED PERSON
200	dwarf	nain		
201	giant	géant	895	TORTOISE
202	stupid person	imbécile, idiot		
203	senile person	personne sénile		
204	mad person	(un) fou, insensé	2321	MAD PERSON
205	(be) healthy, (be) well	(être) bien portant	1364	HEALTHY
206	(be) sick, (be) ill	(être) malade	1847	SICK
207	hurt oneself	se blesser		
208	heal (tr), cure (v)	guérir	499	CURE
209	medicine	médicament, remède	1372	MEDICINE
210	get well, recover	se remettre, (se) guérir	1978	RECOVER
211	revive	reprendre connaissance		
212	abscess (n)	abcès	793	BOIL (OF SKIN)
213	swelling	enflure	1903	SWELLING
214	tumour	tumeur		
215	bruise (n)	contusion, bleu	1148	BRUISE
216	burn (n)	brûlure	3622	BURN (INJURY)
217	goiter	goitre	1957	GOITER
218	hernia (umbilical)	hernie		
219	ulcer (leg)	ulcère	1189	ULCER
220	wound, sore	plaie, blessure	1109	WOUND
221	pus	pus	1808	PUS
222	scar	cicatrice	497	SCAR
223	intestinal worm	vers intestinal	3623	INTESTINAL WORM
224	illness, disease	maladie	1986	DISEASE
225	elephantiasis	éléphantiasis		
226	ringworm	teigne	3171	RINGWORM
227	leprosy	lèpre	3624	LEPROSY
228	malaria (fever)	paludisme (la fièvre)	3059	MALARIA
229	fever (not malaria)	fièvre (non-paludéenne)	1534	FEVER
230	pain (n)	douleur	1783	PAIN
231	give pain, hurt	faire mal	2411	HURT (SOMEBODY)
232	throb (with pain)	lanciner, faire des élancements		
233	vomit (v)	vomir	1278	VOMIT
234	stomachache, upset stomach	mal de ventre, colique		
235	headache	malde tête	3625	HEADACHE
236	diarrhea	diarrhea	1177	DIARRHEA
237	scabies (the itch)	démangeaison, gale	3172	SCABIES
238	life	vie	210	LIFE
239	(be) alive	(être) vivant, en vie	1422	BE ALIVE
240	menstrual period	règles (d'une femme)	766	MENSTRUATION
241	(be) pregnant	(être) enceinte, en grossesse	1123	PREGNANT
242	miscarriage	fausses couches		
243	labour (n), birth pains	labeur, douleur d'accouchement		
244	bear (child), give birth	accoucher, donner naissance, engendrer, enfanter	1195	GIVE BIRTH
245	(be) born	naître	1090	BE BORN
246	(be) young	(être) jeune	1207	YOUNG
247	grow up	grandir	552	GROW UP
248	(be) old (not young)	(être) vieux	2112	OLD (AGED)
249	die	mourir	1494	DIE
250	death	(la) mort	910	DEATH
251	(be) dead	(être) mort	1625	DEAD
252	think	penser	2271	THINK
253	believe	croire	1890	BELIEVE
254	hope (v)	espérer	3212	HOPE (SOMETHING)
255	know (something or someone)	connaître, savoir	3626	KNOW
256	knowledge	connaissance	3874	KNOWLEDGE
257	wisdom	sagesse		
258	(be) wise	(être) sage	698	WISE
259	(be) intelligent	(être) intelligent	2530	SMART
260	(be) stupid	(être) stupide, bête	1518	STUPID
261	(be) confused	(être) désorienté, embrouillé	3858	CONFUSED
262	learn	apprendre	504	LEARN
263	teach	enseigner	709	TEACH
264	show	montrer	1039	SHOW
265	remember	se souvenir, se rappeler	707	REMEMBER
266	forget	oublier	1523	FORGET
267	(be) happy, (be) joyful	(être) heureux, joyeux, content	1495	HAPPY
268	rejoice	se réjouir	2192	REJOICE
269	laugh	rire	1355	LAUGH
270	smile	sourire	1451	SMILE
271	(be) sad	(être) triste	699	SAD
272	cry, weep	pleurer	1839	CRY
273	sorrow (n)	chagrin, peine	1668	GRIEF
274	shame (n)	honte	1776	SHAME
275	pity (n)	pitié, compassion	1141	PITY
276	fear (n)	peur, crainte	781	FEAR (FRIGHT)
277	frighten	effrayer, faire peur	252	FRIGHTEN
278	startle, surprise	surprendre	3627	SURPRISE (SOMEBODY)
279	(be) angry	(être) fâché, en colère	1826	ANGRY
280	calm (oneself)	se calmer	258	CALM
281	(be) proud	(être) fier	174	PROUD
282	respect (v)	respecter	385	RESPECT (SOMEBODY)
283	honour (v)	honorer	3628	HONOR (SOMEBODY)
284	love (v)	aimer	923	LOVE
285	hate (v)	haïr, détester	1607	HATE
286	despise, disdain	mépriser	2715	DESPISE
287	want, desire (v)	vouloir, désirer	2117	DESIRE
288	decide	décider	685	DECIDE
289	choose (tr), pick (tr)	choisir	1750	CHOOSE
290	hesitate	hésiter	3629	HESITATE
291	abstain	s'abstenir	303	ABSTAIN FROM FOOD
292	allow, permit	permettre	3237	ALLOW OR PERMIT
293	forbid	interdire	83	FORBID
294	prevent	empêcher	1550	PREVENT
295	plan (n)	projet	3630	PLAN
296	try	essayer	1812	TRY
297	succeed	réussir	1112	SUCCEED
298	fail	échouer	3861	FAIL
299	pretend	faire semblant	3631	PRETEND
300	(be) kind	(être) gentil, bon	3299	KIND
301	(be) generous	(être) généreux	3632	GENEROUS
302	(be) selfish	(être) égoïste	2018	GREEDY
303	(be) honest	(être) honnête	1120	HONEST
304	(be) corrupt	(être) corrompu		
305	(be) wicked	(être) méchant	45	EVIL
306	(be) fierce	(être) féroce	2230	UNTAMED OR WILD
307	(be) jealous	(être) jaloux	2821	JEALOUS
308	(be) shy	(être) timide	487	SHY
309	(be) courageous, (be) brave	(être) courageux	3	BRAVE
310	coward	lâche, poltroon	1319	COWARD
311	(be) curious	(être) curieux	3633	CURIOUS
312	(be) eager, (be) zealous	(être) zélé	1880	PASSIONATE
313	(be) lazy	(être) paresseux	1564	LAZY
314	(be) patient	(être) patient	3884	PATIENT
315	(be) impatient	(être) impatient	3885	IMPATIENT
316	(be) restless, (be) unsettled	(être) agité, troublé		
317	(be) stubborn	(être) têtu	3634	STUBBORN
318	reputation	réputation		
319	hardship, distress	difficulté, détresse		
320	(be) difficult	(être) difficile	584	DIFFICULT
321	suffer	souffrir	1101	SUFFER
322	obstruct	empêcher	2762	BLOCK (THE WAY)
323	stumbling block, obstruction	obstacle, pierre d'achappement		
324	danger	danger	1810	DANGER
325	problem, trouble	problèm, trouble, ennui	2425	PROBLEM
326	human being, person	personne	683	PERSON
327	self	le moi, soi-même	1993	SELF
328	man (male)	homme (mâle)	1554	MAN
329	woman	femme	962	WOMAN
330	white man	homme blanc	2839	WHITE MAN
331	fetus	foetus		
332	baby	bébé	1289	BABY
333	twin	jumeau	1005	TWINS
334	child	enfant	2099	CHILD
335	boy	garçon	1366	BOY
336	girl	(petite) fille, filette	1646	GIRL
337	adult	adulte	3635	ADULT
338	young man	jeune homme	76	YOUNG MAN
339	virgin	vierge	2298	VIRGIN
340	old person	vieillard(e)	725	OLD PERSON
341	relative (by blood)	parent, relation	1644	RELATIVES
342	ancestor	ancêtre	1669	ANCESTORS
343	grandparent	grand-parent	305	GRANDPARENTS
344	father	père	1217	FATHER
345	mother	mère	1216	MOTHER
346	brother (elder/younger)	frère (aîné/cadet)	1262	BROTHER
347	sister (elder/younger)	soeur (aînée/cadette)	1263	SISTER
348	father's brother (uncle)	oncle paternel	1985	PATERNAL UNCLE (FATHER'S BROTHER)
349	mother's brother (uncle)	oncle maternel	2692	MATERNAL UNCLE (MOTHER'S BROTHER)
350	mother's sister (aunt)	tante maternelle	2693	MATERNAL AUNT (MOTHER'S SISTER)
351	father's sister (aunt)	tante paternelle	2691	PATERNAL AUNT (FATHER'S SISTER)
352	cousin	cousin	1643	COUSIN
353	firstborn	premier-né		
354	descendant	descendant	490	DESCENDANTS
355	son	fils	1620	SON
356	daughter	fille	1357	DAUGHTER
357	grandchild	petit-fils, petite-fille	1617	GRANDCHILD
358	nephew	neveu	1063	NEPHEW
359	name	nom	1405	NAME
360	namesake	homonyme		
361	in-law, relative by marriage	relation par mariage, parent par alliance		
362	husband	mari, époux	1200	HUSBAND
363	wife	femme, épouse	1199	WIFE
364	fellow-wife, co-wife	co-épouse	3636	CO-WIFE
365	father-in-law	beau-père	1055	FATHER-IN-LAW
366	mother-in-law	belle-mère	1050	MOTHER-IN-LAW
367	brother-in-law	beau-frère	2314	BROTHER-IN-LAW
368	sister-in-law	belle-soeur	2317	SISTER-IN-LAW
369	son-in-law	beau-fils	1056	SON-IN-LAW
370	daughter-in-law	belle-fille	1057	DAUGHTER-IN-LAW
371	widow	veuve	1756	WIDOW
372	widower	veuf	1981	WIDOWER
373	orphan	orphelin	1149	ORPHAN
374	fiancé (betrothed boyfriend)	fiancé		
375	fiancée (betrothed girlfriend)	fiancée		
376	bastard, illegitimate child	bâtard, enfant illégitime	1947	BASTARD
377	tribe, ethnic group	tribu, ethnie	1549	TRIBE
378	clan	clan	302	CLAN
379	family	famille	194	FAMILY
380	friend	ami, camarade	1325	FRIEND
381	neighbour	voisin	1332	NEIGHBOUR
382	acquaintance	(une) connaissance		
383	host	hôte (une accueille)	1545	HOST
384	guest, visitor	hôte, visiteur, invité, <<étranger>>	1782	GUEST
385	stranger (unknown person)	étranger (inconnuu)	791	STRANGER
386	enemy	ennemi	1358	ENEMY
387	traitor	traitre		
388	thief	voleur	1160	THIEF
389	guide (n)	guide	43	LEAD (GUIDE)
390	messenger	messager		
391	crowd	foule	2023	CROWD
392	chief, headman	chef	301	CHIEFTAIN
393	elder	ancien	725	OLD PERSON
394	master	maître	383	MASTER
395	slave	esclave	812	SLAVE
396	farmer	cultivateur	979	FARMER
397	fisherman	pêcheur	1858	FISHERMAN
398	hunter	chasseur	1053	HUNTER
399	blacksmith	forgeron	1001	BLACKSMITH
400	potter	potier	359	POTTER
401	weaver	tisserand	3637	WEAVER
402	butcher (n)	boucher	2569	BUTCHER
403	trader	commercant		
404	(domestic) servant	domestique, servante, serviteur	255	SERVANT
405	beggar	mendiant	1934	BEGGAR
406	soldier	soldat	1941	SOLDIER
407	prostitute	prostituée	1610	PROSTITUTE
408	midwife	sage-femme, accoucheuse	3859	MIDWIFE
409	medicine man, traditional healer	guérisseur traditionnel, chaman	394	SHAMAN (FOLK HEALER)
410	fetish priest	féticheur	394	SHAMAN (FOLK HEALER)
411	sorcerer (male)	sorcier	823	SORCERER
412	witch (female)	sorcière	824	WITCH
413	fortune-teller, diviner	devin, diseur		
414	meet, encounter	rencontrer	1831	MEET
415	accompany	accompagner	1542	ACCOMPANY
416	(be) together	(être) ensemble	2482	TOGETHER
417	assemble, meet together	se rassembler	3638	ASSEMBLE (GET TOGETHER)
418	invite	inviter	1611	INVITE
419	(be) alone	(être) seule, solitaire	1964	ALONE
420	abandon	abandoner	1097	ABANDON
421	flee, run away from	s'enfuir, fuir, s'échapper	2142	RUN AWAY
422	drive away	chasser	30	DISPEL
423	avoid	éviter	3639	AVOID
424	(be) same	(être) le même	200	SAME
425	(be) different	(être) différent	2504	DIFFERENT
426	resemble	ressembler	1777	RESEMBLE
427	imitate	imiter	117	IMITATE
428	admire	admirer		
429	befit, suit	convenir (à qqn)	764	SUIT
430	language	langue, langage	1307	LANGUAGE
431	word	mot, parole	1599	WORD
432	meaning (n)	sense, signification	2950	MEANING
433	say	dire	1458	SAY
434	voice	voix	1363	VOICE
435	speak, talk	parler	1623	SPEAK
436	whisper (v)	chuchoter	55	WHISPER
437	shout (v), cry out	hurler, parler fort, crier	715	SHOUT
438	chat (v)	causer, bavarder	2903	CHAT (WITH SOMEBODY)
439	mumble	marmonner, bredouiller	128	MUMBLE
440	stutter	bégayer	1866	STUTTER
441	(be) eloquent	(être) éloquent		
442	(be) silent	se taire, (être) silencieux	48	BE SILENT
443	greet (v)	saluer	3552	GREET
444	call (someone)	appeler, interpeller	1084	CALL
445	say goodbye, take leave of	prendre congé, faire ses adieux		
446	announce	annoncer	9	ANNOUNCE
447	announcement	annonce		
448	news	nouvelles	2964	NEWS
449	explain	expliquer	1626	EXPLAIN
450	advise	counseiller		
451	gossip (v)	faire des commérages	3640	GOSSIP
452	lie (n) (falsehood)	mensonge	2826	LIE (FALSEHOOD)
453	ask, request	demander	1828	ASK (REQUEST)
454	plead, implore	supplier, implorer		
455	request (n)	demande, requête	1828	ASK (REQUEST)
456	answer, reply (v)	répondre	1275	ANSWER
457	thank	remercier	2412	THANK (SOMEBODY)
458	promise (n)	promesse	1675	PROMISE
459	oath	serment	1712	OATH
460	swear	jurer, prêter serment	1939	SWEAR
461	insult (v)	insulter	3204	INSULT
462	insult (n)	insulte	3204	INSULT
463	slander (v)	calomnier	3641	SLANDER
464	threaten	menacer	1192	THREATEN
465	argue	se disputer	3302	QUARREL (VERB)
466	argument	dispute		
467	grumble, complain	se plaindre, râler	3642	COMPLAIN
468	contradict	contredire		
469	accuse	accuser	1814	ACCUSE
470	deny	nier	755	DENY
471	admit (to a wrong)	admettre, avouer (un tort)	2022	ADMIT
472	agree	être/ se mettre d'accord	3643	AGREE
473	agreement	accord	3644	AGREEMENT
474	persuade	persuader	3645	PERSUADE
475	praise (n)	louange	1687	PRAISE
476	bless, praise (someone)	bénir, louer	1687	PRAISE
477	congratulate	féliciter		
478	boast, brag	se vanter	101	BOAST
479	tell, recount (story)	raconter (un conte)	1711	TELL
480	story (tale)	conte, histoire	2060	STORY
481	proverb	proverbe	3646	PROVERB
482	speech, discourse	discours	1115	SPEECH
483	account (report) (n)	rapport, compte rendu	1081	BILL
484	embrace, hug (v)	embrasser, êtreindre	928	EMBRACE
485	caress (v)	caresser		
486	kiss (v)	embrasser, donner un baiser	578	KISS
487	copulate, have sexual intercourse	faire l'amour, avoir des relations sexuelles	549	COPULATE
488	nurse, suckle (baby) (tr)	téter, allaiter	2472	SUCKLE (BREASTFEED, NURSE)
489	tickle (v)	chatouiller	3647	TICKLE (SOMEBODY)
490	spank (child)	donner une fessée, fesser		
491	whip (n)	fouet, chicotte	2630	WHIP
492	help	aider	1897	HELP
493	protect, defend	protéger, défendre	2900	PROTECT
494	look after	prendre soin (de qqn)	253	CARE FOR
495	bring up (a child)	élever (un enfant)	2134	RAISE (BRING UP)
496	rule over, dominate	gouverner, dominer	1846	RULE
497	order (someone to do something)	commander, ordonner (à qqn de faire qqch)	1128	ORDER
498	command (n)	ordre	1998	COMMAND
499	duty, obligation	(un) devoir, obligation	3471	OBLIGATION (DUTY)
500	send (someone to do something)	envoyer en commission	1127	SEND
501	serve	servir	3648	SERVE (SOMEONE)
502	lead, guide (v)	diriger, guider	43	LEAD (GUIDE)
503	follow	suivre	1085	FOLLOW
504	obey	obéir	1635	OBEY
505	please, satisfy	plaire, satisfaire	1271	DELIGHT
506	annoy, disturb	embêter, déranger, ennuyer	2869	BOTHER (HARASS)
507	deceive	tromper, décevoir	3230	DECEIVE
508	quarrel	querelle	1848	QUARREL
509	fight	se battre, combattre	1423	FIGHT
510	stab	poignarder	1434	STAB
511	kill, murder	tuer	1417	KILL
512	take revenge	se venger	495	REVENGE
513	resolve, settle (dispute)	résoudre, régler (une dispute)		
514	intercede, mediate	intercéder, servir d'intermédiaire		
515	compromise	compromis		
516	appease, pacify	apaiser		
517	steal	voler (dérober)	713	STEAL
518	rape	viol	953	RAPE
519	judge (v)	juger	1818	ADJUDICATE
520	law	loi	1062	LAW
521	(be) fair, just	(être) juste	84	JUST
522	(be) guilty	(être) coupable	1682	GUILTY
523	(be) innocent	(être) innocent	90	INNOCENT
524	punish	punir	3649	PUNISH
525	penalty, punishment	pénalité, punition	390	PUNISHMENT
526	dwell, inhabit	habiter	363	DWELL (LIVE, RESIDE)
527	inhabitant, resident	habitant, résident		
528	bush dweller	habitant de la brousse, campagnard		
529	move away, migrate	émigrer, déménager	229	MOVE AWAY
530	country, ethnic area	pays	1300	COUNTRY
531	frontier (of ethnic area)	frontière (de pays)	2546	BORDER
532	town, city	ville	1391	TOWN
533	village	village	930	VILLAGE
534	camp, encampment	campement	1105	CAMP
535	market (n)	marché	633	MARKET
536	article of clothing, clothes	vêtement(s), habit(s)	1895	CLOTHES
537	wear clothes	porter des vêtements	976	WEAR
538	dress (v)	s'habiller, se vétir	814	DRESS UP
539	undress	se déshabiller	1755	UNDRESS
540	(be) naked	(être) nu	590	NAKED
541	hat	chapeau	771	HAT
542	shirt	boubou	1622	SHIRT
543	trousers	pantalon	809	TROUSERS
544	loincloth	pagne, cache-sexe	1965	LOINCLOTH
545	robe (man's gown)	boubou	461	BOUBOU
546	cloth worn by a woman	pagne (de femme)		
547	baby sling	écharpe (pour porter bébé)	3946	BABY SLING
548	shoe, sandal	chaussure, sandale	1381	SHOE
549	bead	perle	1860	BEAD
550	string, thread (beads) (v)	enfiler (perles)		
551	bracelet	bracelet	1754	BRACELET
552	necklace	collier	1961	NECKLACE
553	ankle ring, bangle	anneau de cheville	1754	BRACELET
554	ring (finger)	bague, anneau (de doigt)	1374	RING
555	earring	boucle d'oreille	770	EARRING
556	pierce (ears)	percer les oreilles	398	PIERCE
557	labret, lip plug, lip disk	labret		
558	plait, braid (hair)	tresser (les cheveux)	3295	BRAID (VERB)
559	(facial) incision(s), tattoo(s)	scarification(s), tatouage(s)	68	TATTOO
560	cane, walking stick	canne	1296	WALKING STICK
561	bathe, wash oneself	se laver	138	BATHE
562	apply (ointment), besmear	s'enduire	3650	APPLY (OINTMENT)
563	wipe off (excreta)	s'essuyer (des excréments)	1454	WIPE
564	cut (hair)	couper les cheveux	2155	CUT (WITH SCISSORS)
565	shave (v)	se raser	231	SHAVE
566	razor	rasoir	151	RAZOR
567	comb (n)	peigne	1475	COMB
